longitude,latitude
40.732236,-73.98703542857143
40.73154085,-73.98664945926114
40.724302,-73.9852137
40.724302,-73.9852137
-1.0,-1.0
40.723863,-73.9855314
40.723863,-73.9855314
40.723863,-73.9855314
40.723971,-73.99128
40.7291201,-73.9885912
40.7291201,-73.9885912
40.7303974,-73.9878267666237
40.73071385,-73.98845776973049
40.73140887755102,-73.98705589795918
40.729143500000006,-73.98484738783785
40.72748585,-73.99020366863806
40.728882,-73.9830991
40.729572979591836,-73.98270369387755
40.729572979591836,-73.98270369387755
40.729572979591836,-73.98270369387755
40.729572979591836,-73.98270369387755
40.72998310204081,-73.98323053061225
40.73047165306122,-73.98240912244898
40.73047165306122,-73.98240912244898
40.73050487755102,-73.98248810204082
40.73050487755102,-73.98248810204082
40.73050487755102,-73.98248810204082
40.723793900000004,-73.98904999999999
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.67801372727273,-73.99428715909092
40.72882415,-73.9849540476688
40.72882415,-73.9849540476688
-1.0,-1.0
40.7300711,-73.9853866
40.7300711,-73.9853866
40.7300711,-73.9853866
40.726870222222225,-73.99125511111112
40.729617950000005,-73.98867038745097
40.729334699999995,-73.98885286373412
40.723402,-73.989938
40.73253171428571,-73.98728851020408
40.73253171428571,-73.98728851020408
40.73253171428571,-73.98728851020408
40.73253171428571,-73.98728851020408
40.723402,-73.989938
40.7704527,-73.9540656
40.726064949999994,-73.9841490416313
50.0750145,14.2907965
40.726489,-73.991647
40.72631715,-73.9912703980327
40.7327149,-73.9862288
40.725621700000005,-73.98756394452704
40.8087955,-73.9300345
40.73278895,-73.98718455184019
40.8087955,-73.9300345
40.7331529,-73.986821
-1.0,-1.0
40.729148499999994,-73.9887335
40.723402,-73.989938
40.723402,-73.989938
40.723402,-73.989938
40.729572979591836,-73.98270369387755
40.729572979591836,-73.98270369387755
40.729572979591836,-73.98270369387755
40.726870222222225,-73.99125511111112
40.726870222222225,-73.99125511111112
40.7540591,-73.99452478215429
40.754261,-73.99489293649123
40.7531443,-73.99111345
40.74618208571429,-73.98916131428571
40.7461719,-73.9883736
40.746503149999995,-73.98720106686379
40.74967115,-73.98591365159376
40.74967115,-73.98591365159376
40.74957083759486,-73.98541931712484
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
40.7513729,-73.9842604
40.7527557,-73.9835181
50.1200282,15.1659412
40.7559265,-73.99410135938365
40.747217,-73.9933621
40.747217,-73.9933621
40.749264049999994,-73.99487336586706
40.749264049999994,-73.99487336586706
40.74768855,-73.99115196724992
40.74768855,-73.99115196724992
40.752923,-73.985683
40.752923,-73.985683
40.752923,-73.985683
40.74551075,-73.98843268777293
40.74551075,-73.98843268777293
40.7463759,-73.9877377
40.747056,-73.98944534967204
40.747056,-73.98944534967204
40.747056,-73.98944534967204
40.747056,-73.98944534967204
40.747056,-73.98944534967204
40.747056,-73.98944534967204
40.7524506,-73.9829743
40.7524506,-73.9829743
40.7524506,-73.9829743
40.7524506,-73.9829743
40.7526965,-73.9846551
40.7526386,-73.9845169
40.753643,-73.9921669
40.7474022,-73.9920775
40.7524646,-73.9876262
50.2411151,14.8598943
40.7477835625,-73.98529641666667
40.747245,-73.9916773
40.747245,-73.9916773
40.762862,-73.981637
40.762862,-73.981637
-1.0,-1.0
40.7494541,-73.9849089
40.753821,-73.9819629
40.75276015,-73.98451649788679
-1.0,-1.0
40.74698765,-73.98767833613178
40.7503971,-73.9858178
40.755288750000005,-73.99067109637397
40.7518746122449,-73.99455904081633
40.7481919,-73.9864454
40.7481919,-73.9864454
40.7481919,-73.9864454
40.75257975,-73.98324983348388
40.751153,-73.98590736859123
40.751153,-73.98590736859123
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.7512626,-73.9848169
40.765197,-73.9174481
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7050807,-74.0097102
40.7087451,-74.0093987
40.7087451,-74.0093987
40.709833700000004,-74.00948493015181
40.709833700000004,-74.00948493015181
40.709833700000004,-74.00948493015181
40.709833700000004,-74.00948493015181
39.153637,-111.817557
39.153637,-111.817557
39.153637,-111.817557
39.153637,-111.817557
39.153637,-111.817557
40.7083353,-74.0149387
40.70777975,-74.01497815443182
40.70777975,-74.01497815443182
40.70777975,-74.01497815443182
40.70777975,-74.01497815443182
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.70791245,-74.01407336444697
40.7064596,-74.0112322
40.7064596,-74.0112322
40.7064596,-74.0112322
40.7064596,-74.0112322
40.7064596,-74.0112322
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7052902,-74.0102146
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.7064888,-74.0108811
40.70590315,-74.00934490134394
40.70590315,-74.00934490134394
40.70590315,-74.00934490134394
40.70590315,-74.00934490134394
40.70590315,-74.00934490134394
40.70590315,-74.00934490134394
40.7053306,-74.0083252
40.7053306,-74.0083252
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.7051991,-74.0076662
40.70485,-74.007092
40.70485,-74.007092
40.70485,-74.007092
40.7059099,-74.0074729
40.706856,-74.0086819
40.706856,-74.0086819
40.70682965,-74.0083464785956
40.70682965,-74.0083464785956
40.707730850000004,-74.00971652723743
40.707730850000004,-74.00971652723743
40.7075679,-74.009868
40.707730850000004,-74.00971652723743
40.707730850000004,-74.00971652723743
40.707730850000004,-74.00971652723743
40.707730850000004,-74.00971652723743
40.707730850000004,-74.00971652723743
40.7075679,-74.009868
40.7075679,-74.009868
40.7075679,-74.009868
40.7075679,-74.009868
40.707730850000004,-74.00971652723743
40.7091086,-74.0132284
40.709192,-74.0138424
40.709192,-74.0138424
40.709192,-74.0138424
40.709192,-74.0138424
40.708614,-74.009371
40.7083109,-74.0068467
40.7083109,-74.0068467
40.708198,-74.0076571
40.708198,-74.0076571
40.708198,-74.0076571
40.708198,-74.0076571
40.708198,-74.0076571
40.708198,-74.0076571
40.708198,-74.0076571
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7083321,-74.00605638997723
40.7090211,-74.00725473215842
40.7090211,-74.00725473215842
40.7096832,-74.0084164
40.7096832,-74.0084164
40.7096832,-74.0084164
40.7096832,-74.0084164
40.7096832,-74.0084164
40.7101916,-74.0079702
40.7093791,-74.0086632
40.70987271875,-74.00794959375
40.7038284,-74.01277793216119
40.70408545,-74.0096105445594
40.7065836,-74.0096109
40.71073505,-74.00968297828997
40.7086204,-74.0128897
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7065796,-74.0050348
40.7060535,-74.011136
40.7060535,-74.011136
40.7060535,-74.011136
40.7065796,-74.0050348
40.70987271875,-74.00794959375
40.73793,-73.992031
40.73833755,-73.9945496
-0.65044225,119.738135
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.73688555,-73.99409876470074
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
50.2057821,13.8695898
40.7375904,-73.9937182
40.7375904,-73.9937182
40.7375904,-73.9937182
49.6554333,13.9450968
-1.0,-1.0
40.7402921,-73.99294995811837
40.7404119,-73.99141355332311
40.7404119,-73.99141355332311
40.7404119,-73.99141355332311
40.7427255,-73.99055847916667
40.7440904,-73.9900235
40.7440904,-73.9900235
40.7440904,-73.9900235
40.7444122,-73.9907381
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
40.7357597,-73.99243018311981
49.2124254,-122.9172594
49.2124254,-122.9172594
40.7378563,-73.9899619
40.7373476,-73.9887097
40.7373476,-73.9887097
40.7382331,-73.98887228897033
40.7393935,-73.9887559
40.74043745,-73.98844184878593
40.74043745,-73.98844184878593
40.74043745,-73.98844184878593
40.74043745,-73.98844184878593
40.7397337,-73.9878018
40.7397337,-73.9878018
40.7397337,-73.9878018
40.7436685,-73.9861211
40.7436685,-73.9861211
40.7436685,-73.9861211
40.7436685,-73.9861211
40.7436685,-73.9861211
40.7436685,-73.9861211
40.73704395,-73.99461194850592
40.73704395,-73.99461194850592
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
40.7388998,-73.9929649
-0.65044225,119.738135
40.7391941,-73.9949981
40.7391291,-73.9947881
40.7391291,-73.9947881
40.7391291,-73.9947881
49.915284,15.4150437
40.739153124999994,-73.9917533125
40.7393636,-73.9925642
40.7393636,-73.9925642
40.7393636,-73.9925642
-1.0,-1.0
40.7411298,-73.992128
40.7425057,-73.9894157
40.7425057,-73.9894157
40.7425057,-73.9894157
40.7425057,-73.9894157
40.7425057,-73.9894157
40.7421082,-73.9880715
40.7425057,-73.9894157
40.7425057,-73.9894157
45.4680001,7.8843133
40.7433822,-73.9884712
45.4680001,7.8843133
40.7357447,-73.9915327
40.7379506,-73.9882891
40.7387453,-73.9876896
40.7387453,-73.9876896
40.7387453,-73.9876896
40.7386599,-73.9877513
40.7386599,-73.9877513
40.7386599,-73.9877513
40.7394797,-73.9871968
40.7394797,-73.9871968
40.7394797,-73.9871968
40.7394797,-73.9871968
40.7394797,-73.9871968
40.7394797,-73.9871968
40.73929245,-73.98768257132917
40.73929245,-73.98768257132917
40.73929245,-73.98768257132917
40.73929245,-73.98768257132917
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.7406742,-73.9890131
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.74017746938775,-73.9881815510204
40.73996515,-73.98729844073702
40.73996515,-73.98729844073702
40.741918,-73.98628642857143
40.741918,-73.98628642857143
40.741918,-73.98628642857143
40.741918,-73.98628642857143
45.4680001,7.8843133
45.4680001,7.8843133
40.74359185,-73.98738108459068
40.74359185,-73.98738108459068
40.753821,-73.9819629
40.7431436,-73.9871916
40.7431436,-73.9871916
40.753821,-73.9819629
40.753821,-73.9819629
45.4680001,7.8843133
40.7439066,-73.9859322
40.743157499999995,-73.9843245
40.743157499999995,-73.9843245
40.74089995,-73.992505
-26.1781871,27.9868115
-26.1781871,27.9868115
-26.1781871,27.9868115
-26.1781871,27.9868115
-26.1781871,27.9868115
-26.1781871,27.9868115
40.753821,-73.9819629
40.7367254,-73.9928368
40.7391129,-73.9942246
40.7391129,-73.9942246
40.73903275,-73.9932770625
40.73903275,-73.9932770625
40.741828549999994,-73.99289134614014
40.74228391836735,-73.99110844897959
40.74228391836735,-73.99110844897959
40.743604500000004,-73.99106069241896
40.747217,-73.9933621
40.7432428,-73.9873437
40.7432428,-73.9873437
40.738528,-73.993377
40.73889305,-73.99314860176736
40.742947799999996,-73.99034015000001
40.665547606557375,-73.99858995081966
40.7391291,-73.9947881
40.7391291,-73.9947881
40.737959849999996,-73.98464605813876
40.73497425,-73.98481444527127
40.7379657,-73.9834176
40.7375356,-73.9819212
40.7383603,-73.9867184
40.7383603,-73.9867184
40.7370236,-73.9850041
40.734630550000006,-73.98757864826592
40.73453485,-73.98753070307637
40.7344704,-73.98737455
40.7344704,-73.98737455
40.7344704,-73.98737455
40.7354218,-73.986828241147
40.73701435,-73.98513526583871
40.734720249999995,-73.98524763242813
40.7351502,-73.98430596529846
40.7386018,-73.980932
40.735194449999995,-73.98905307248344
40.735194449999995,-73.98905307248344
40.735194449999995,-73.98905307248344
40.7347941,-73.9880018
40.7347941,-73.9880018
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
-0.65044225,119.738135
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.734345,-73.987251
40.7346754,-73.9867972
40.7346754,-73.9867972
40.7346754,-73.9867972
50.311394,14.316551222690585
40.7346754,-73.9867972
40.7346754,-73.9867972
40.7346754,-73.9867972
40.7346754,-73.9867972
40.735130842105264,-73.9876575263158
40.7361083,-73.9863772
40.7361083,-73.9863772
40.7361083,-73.9863772
40.7361083,-73.9863772
-1.0,-1.0
40.7363842,-73.9871831
40.7363842,-73.9871831
40.73708205,-73.9871810874942
40.73708205,-73.9871810874942
40.73760475,-73.9874310069962
40.7372423,-73.9865748
40.7372423,-73.9865748
40.7372423,-73.9865748
40.7372423,-73.9865748
40.7372423,-73.9865748
40.7372423,-73.9865748
40.7370424,-73.9849044
40.7370424,-73.9849044
40.7370424,-73.9849044
40.73764,-73.98612
40.7382199,-73.9856806
40.737612850000005,-73.98463962202987
40.7382199,-73.9856806
40.7382199,-73.9856806
40.7382199,-73.9856806
40.738606250000004,-73.9860747685437
40.73817585,-73.98507073623027
40.7382199,-73.9856806
40.7382199,-73.9856806
40.7382199,-73.9856806
40.7382199,-73.9856806
40.7386221,-73.9852172
40.7386221,-73.9852172
40.7386221,-73.9852172
40.7386221,-73.9852172
40.7386221,-73.9852172
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7387529,-73.9854903
40.7391264,-73.98642041005462
40.7404706,-73.984298
40.7404706,-73.984298
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.8109812,-73.9271484
40.7408539,-73.9823079
40.7408539,-73.9823079
40.7408539,-73.9823079
45.8123445,7.2625771
40.7408539,-73.9823079
40.7413941,-73.9816683
50.1077482,13.4825189
40.74144805,-73.9821535273841
50.0896572,13.472061
40.7423048,-73.9819203
40.73325345,-73.98549564582002
40.73325345,-73.98549564582002
40.73325345,-73.98549564582002
40.73325345,-73.98549564582002
40.73325345,-73.98549564582002
40.73325345,-73.98549564582002
40.73349305,-73.98604631653905
40.73349305,-73.98604631653905
40.73349305,-73.98604631653905
40.73349305,-73.98604631653905
-1.0,-1.0
40.7339848,-73.9863906
40.7344104,-73.9859782
40.7344104,-73.9859782
-1.0,-1.0
40.7344104,-73.9859782
40.7344104,-73.9859782
40.7344104,-73.9859782
40.7344104,-73.9859782
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.735227,-73.9853644
40.73590635,-73.98488353119222
40.8087955,-73.9300345
40.8087955,-73.9300345
40.8087955,-73.9300345
40.8087955,-73.9300345
40.8087955,-73.9300345
40.8087955,-73.9300345
40.73553445,-73.98417397697546
40.7410394,-73.9978652
40.73553445,-73.98417397697546
40.73553445,-73.98417397697546
40.73553445,-73.98417397697546
40.7354813,-73.9830664
40.7354813,-73.9830664
-30.7539575,-57.9768715
40.73710015,-73.98353484730397
40.73710015,-73.98353484730397
40.7374895,-73.9836868
40.7374895,-73.9836868
40.744065,-73.949724
40.7374895,-73.9836868
40.7374895,-73.9836868
40.7374895,-73.9836868
40.7374895,-73.9836868
40.744065,-73.949724
-1.0,-1.0
40.7392286,-73.9824323
40.7332796,-73.9909401
40.7392286,-73.9824323
40.7392286,-73.9824323
40.7392286,-73.9824323
40.7392286,-73.9824323
40.7392286,-73.9824323
-1.0,-1.0
40.7391101,-73.9815226
40.7391101,-73.9815226
40.7387426,-73.9806516
40.7387426,-73.9806516
40.7387426,-73.9806516
40.73921915,-73.98050791271187
40.73921915,-73.98050791271187
40.7400715,-73.9818475
40.7400715,-73.9818475
40.7400715,-73.9818475
